Monthly_MSL, Linear_Trend,month_year,median_listing_price,active_listing_count,new_listing_count,price_increased_count,price_reduced_count,average_listing_price,total_listing_count,Florida_average,incident_value,rent (average)
2800.0,0.058,201607,299999.0,136778.0,42536.0,4104.0,38108.0,580209.0,194338.0,197916.3177,0,1146.19408926842
1700.0000000000002,0.058,201608,299900.0,134952.0,41430.0,4448.0,37378.0,580758.0,189867.0,199189.4186,1,1150.19177458099
-3300.0,0.058,201609,299950.0,133846.0,40684.0,4314.0,39836.0,581230.0,186919.0,200619.5194,0,1153.38405761279
15700.0,0.058,201610,300000.0,136158.0,40220.0,4060.0,37900.0,583615.0,186701.0,202210.4087,1,1156.24548553859
13400.0,0.058,201611,300000.0,139417.0,41930.0,4950.0,41056.0,591032.0,188214.0,203666.6523,0,1165.82676168017
10000.0,0.059,201612,300000.0,139910.0,36888.0,4524.0,39428.0,598290.0,186492.0,204874.3636,0,1171.8036053587
200.0,0.059,201701,306495.0,141532.0,48090.0,4712.0,43036.0,603303.0,185696.0,205932.582,0,1178.49644832554
500.0,0.059,201702,309950.0,144278.0,48218.0,5198.0,50024.0,606740.0,196507.0,207116.9467,0,1178.15939339968
1400.0,0.059,201703,315000.0,143564.0,48126.0,5822.0,54200.0,610300.0,201115.0,208499.6028,0,1184.8521548968
8900.0,0.06,201704,319900.0,141598.0,47008.0,6636.0,55284.0,615738.0,201316.0,209968.5954,2,1191.42778588125
-3900.0,0.06,201705,319900.0,140730.0,46072.0,6238.0,49300.0,619340.0,200200.0,211255.1822,0,1196.53185306042
7099.999999999999,0.06,201706,319900.0,136242.0,42740.0,6112.0,49500.0,614989.0,193344.0,212582.0382,0,1201.54977359432
6900.000000000001,0.06,201707,319900.0,133863.0,44080.0,5864.0,49124.0,606780.0,187979.0,213842.669,0,1205.66206504408
12700.0,0.061,201708,319250.0,131602.0,44696.0,5740.0,44704.0,607307.0,183742.0,215265.9467,0,1210.02286916754
23800.0,0.061,201709,319000.0,128278.0,34132.0,4560.0,40156.0,608276.0,177424.0,216644.4834,1,1215.83889549674
14599.999999999998,0.061,201710,316995.0,129547.0,42470.0,5072.0,42626.0,606177.0,173951.0,218122.7781,1,1222.1816422986
12500.0,0.061,201711,319000.0,131487.0,42932.0,4728.0,42952.0,610235.0,178017.0,219644.0815,0,1231.09149966093
7500.0,0.062,201712,319844.0,132190.0,36324.0,5220.0,37740.0,615071.0,176051.0,221236.8045,0,1239.85626059822
3100.0,0.062,201801,320000.0,133041.0,49624.0,5166.0,44296.0,622276.0,174847.0,222653.4171,0,1244.72624812782
3100.0,0.062,201802,323927.0,136661.0,49350.0,5542.0,51020.0,623867.0,188004.0,223897.5656,0,1248.46376981516
14700.0,0.062,201803,325000.0,138383.0,53332.0,5964.0,53340.0,626388.0,195744.0,225149.0829,0,1251.89747191171
6000.0,0.063,201804,329000.0,137216.0,48354.0,7402.0,56924.0,626151.0,196895.0,226389.3886,0,1257.10924842815
-400.0,0.063,201805,329000.0,135921.0,47160.0,6892.0,55232.0,623045.0,195837.0,227675.7364,0,1264.19438755445
-1200.0,0.063,201806,329000.0,134335.0,44740.0,6396.0,55096.0,620674.0,190748.0,228759.3234,0,1267.30393876063
13500.0,0.063,201807,327752.0,134092.0,44034.0,6180.0,54382.0,615241.0,186733.0,230164.0073,0,1274.41433380738
3700.0,0.064,201808,325000.0,133695.0,42754.0,5372.0,50926.0,609847.0,183923.0,231536.2286,0,1278.49044472978
2000.0,0.064,201809,320000.0,135191.0,42124.0,5772.0,54540.0,602512.0,182715.0,232929.6731,0,1284.65603920285
-4300.0,0.064,201810,321450.0,139471.0,44876.0,4056.0,49900.0,609007.0,184539.0,234076.4023,1,1290.83271847864
9300.0,0.064,201811,321636.0,145130.0,44554.0,4148.0,47614.0,612941.0,188516.0,235294.1001,0,1298.57308776001
10200.0,0.064,201812,320000.0,147511.0,38220.0,3648.0,42608.0,617004.0,188079.0,236610.1064,0,1305.90371595088
9400.0,0.065,201901,320000.0,150116.0,51570.0,3944.0,50780.0,620077.0,188261.0,237797.7171,0,1310.05811746756
20100.0,0.065,201902,324900.0,155202.0,49302.0,4260.0,54622.0,622969.0,202848.0,238863.3814,0,1314.58726424663
24300.0,0.065,201903,326714.0,152935.0,49268.0,3956.0,50488.0,626560.0,207358.0,239583.9962,0,1319.99938289417
14000.000000000002,0.065,201904,329000.0,148807.0,48732.0,3460.0,43128.0,630082.0,207898.0,240104.3248,0,1324.01814436129
10300.0,0.066,201905,330000.0,143956.0,47554.0,4164.0,40994.0,634341.0,203333.0,240383.9874,0,1326.38621427956
8000.0,0.066,201906,330000.0,139461.0,43840.0,3640.0,38744.0,628686.0,197548.0,240789.1607,0,1328.0390138529
18500.0,0.066,201907,330000.0,134959.0,43146.0,3198.0,36012.0,624615.0,190271.0,241313.0557,0,1334.81510748304
14700.0,0.066,201908,329727.0,133292.0,42380.0,2884.0,35128.0,622708.0,186612.0,242027.5389,1,1344.28724700127
16200.0,0.067,201909,329318.0,132050.0,41908.0,2858.0,34764.0,622653.0,182722.0,242737.8222,0,1352.8040003251
11000.0,0.067,201910,329420.0,131563.0,41592.0,2840.0,35358.0,625564.0,180987.0,243679.0743,0,1362.95573071096
23100.0,0.067,201911,329995.0,132126.0,42204.0,3076.0,35072.0,641312.0,182814.0,244966.489,0,1366.28005642221
14199.999999999998,0.067,201912,329995.0,131009.0,33628.0,2968.0,25428.0,649216.0,178054.0,246553.121,0,1371.9570194915
11500.0,0.068,202001,329995.0,129166.0,47790.0,3890.0,36170.0,658105.0,173873.0,248475.3896,0,1370.01974680186
10300.0,0.068,202002,336048.0,129206.0,46364.0,4216.0,37080.0,668929.0,188862.0,250286.419,0,1375.65287369388
9900.0,0.068,202003,338000.0,129058.0,46498.0,3562.0,34626.0,666274.0,192436.0,251877.5508,0,1377.22728733537
12500.0,0.068,202004,329450.0,129968.0,30544.0,2638.0,22366.0,642364.0,176002.0,252845.3701,0,1376.37724150364
7299.999999999999,0.069,202005,330000.0,125099.0,40072.0,4172.0,26628.0,652466.0,174037.0,253112.2783,2,1374.40044316737
12300.0,0.069,202006,339000.0,114933.0,43542.0,4642.0,26730.0,673210.0,177511.0,253246.1146,0,1377.75541662115
15600.0,0.069,202007,339950.0,106587.0,42666.0,5280.0,25100.0,688785.0,173914.0,253817.7749,1,1389.39022128279
13100.0,0.069,202008,343000.0,100552.0,43628.0,5868.0,23788.0,701069.0,168127.0,255393.5794,0,1405.03855466067
16300.0,0.07,202009,345000.0,95400.0,42872.0,6244.0,21642.0,716938.0,164130.0,257920.9389,1,1421.04753630784
13600.000000000002,0.07,202010,345000.0,93550.0,45376.0,5560.0,21604.0,721770.0,161779.0,260911.6088,0,1438.61113339661
18800.0,0.07,202011,344945.0,91400.0,40284.0,4786.0,20920.0,725046.0,157780.0,264422.9684,1,1453.15672896199
5600.0,0.07,202012,342250.0,86810.0,36848.0,4786.0,16938.0,732672.0,149297.0,267912.9574,0,1462.95108723372
7800.0,0.071,202101,340000.0,77533.0,42060.0,7360.0,16232.0,746061.0,138122.0,271525.0382,0,1464.52232279452
15200.0,0.071,202102,344950.0,66241.0,43618.0,7256.0,13526.0,765853.0,140934.0,275123.6836,0,1472.78361873044
17400.0,0.071,202103,349950.0,56290.0,47676.0,5600.0,10854.0,792520.0,137542.0,278969.1305,0,1486.53250792734
10900.0,0.071,202104,361742.0,50741.0,46310.0,5296.0,9448.0,816222.0,131667.0,283245.4723,0,1512.04376258322
6900.000000000001,0.071,202105,375000.0,47360.0,47520.0,4956.0,9160.0,839483.0,126263.0,288420.5267,0,1537.79307714534
4200.0,0.072,202106,385000.0,47828.0,46122.0,4216.0,10720.0,864061.0,122701.0,294756.1139,1,1577.0046116439
13400.0,0.072,202107,390000.0,51689.0,45324.0,2980.0,14304.0,852711.0,119898.0,301244.058,1,1624.49911985217
9200.0,0.072,202108,396500.0,53233.0,44384.0,3274.0,14974.0,838143.0,118860.0,307016.0041,1,1675.78905613615
3400.0000000000005,0.072,202109,399450.0,53142.0,42080.0,2920.0,15124.0,847765.0,118077.0,311692.9152,0,1722.25271581632
3700.0,0.073,202110,400000.0,52087.0,41760.0,3120.0,13652.0,868026.0,116677.0,316297.745,0,1758.27595598773
18500.0,0.073,202111,409995.0,48958.0,39176.0,3440.0,12156.0,892249.0,117130.0,321449.0411,0,1793.76573952791
10800.0,0.073,202112,414950.0,45301.0,34156.0,3386.0,8964.0,915567.0,109860.0,327017.3001,0,1815.0771729954
21300.0,0.073,202201,420000.0,39960.0,39724.0,4392.0,7944.0,960560.0,101157.0,334007.3944,0,1836.60276890956
12500.0,0.074,202202,429500.0,35585.0,42718.0,4556.0,7196.0,1010102.0,106726.0,342137.7508,0,1841.18250949042
2900.0,0.074,202203,449450.0,35652.0,45330.0,4098.0,8238.0,1037730.0,107714.0,351734.1805,2,1856.74175170065
9600.0,0.074,202204,469000.0,38095.0,47464.0,3464.0,10192.0,1047632.0,109283.0,361825.7186,0,1874.46538313822
16100.0,0.074,202205,484285.0,47510.0,51416.0,3164.0,17418.0,1025311.0,115693.0,371497.3611,0,1902.95578025542
16300.0,0.075,202206,493404.0,58238.0,51342.0,2828.0,26446.0,995087.0,120771.0,380094.2596,0,1927.77154907471
2600.0,0.075,202207,484900.0,73645.0,46180.0,2316.0,36312.0,932026.0,129700.0,385927.3525,0,1944.80363404451
3400.0000000000005,0.075,202208,474500.0,80071.0,41680.0,2220.0,36210.0,901413.0,134772.0,388879.8443,0,1946.04850944542
14299.999999999998,0.075,202209,465000.0,81828.0,41008.0,2056.0,37556.0,881816.0,135095.0,389257.376,1,1954.77679517003
15800.0,0.076,202210,459900.0,84323.0,35456.0,1800.0,34164.0,887311.0,132290.0,388774.9688,0,1968.88354580878
22600.0,0.076,202211,455000.0,89632.0,33738.0,1722.0,35910.0,896391.0,134289.0,388068.6412,1,1992.68952173168
20600.0,0.076,202212,450000.0,89502.0,29752.0,1980.0,28328.0,913857.0,131431.0,387222.9791,0,1996.2477716591
11200.0,0.076,202301,450000.0,87717.0,39734.0,2650.0,33864.0,944998.0,129888.0,385875.855,0,1999.48179072311
7500.0,0.077,202302,455500.0,86380.0,40160.0,3246.0,32358.0,971341.0,139713.0,384735.1453,0,1996.90127617543
21900.0,0.077,202303,464003.0,83981.0,41006.0,3124.0,31820.0,992609.0,142132.0,384271.1892,0,2005.9339522093
23400.0,0.077,202304,465000.0,82354.0,40440.0,3116.0,30048.0,1006593.0,142109.0,384716.3202,0,2003.8615097386
20700.0,0.077,202305,475000.0,80912.0,39012.0,3366.0,29462.0,1015410.0,139775.0,385769.5521,0,2008.94654840708
22000.0,0.078,202306,478500.0,81676.0,37172.0,3340.0,29036.0,998763.0,136868.0,387444.5707,0,2009.65110495264
15500.0,0.078,202307,475000.0,83090.0,37508.0,2736.0,29800.0,976456.0,135648.0,389148.0234,0,2015.98483529058
10900.0,0.078,202308,474950.0,84883.0,39096.0,3188.0,31134.0,952154.0,135427.0,390836.1272,0,2024.667146428
12000.0,0.078,202309,469000.0,90722.0,39304.0,2592.0,34056.0,929358.0,137425.0,392010.106,0,2031.00298131647
18400.0,0.078,202310,467250.0,99874.0,40772.0,2270.0,39326.0,929166.0,142935.0,393073.8159,0,2042.24290355824
25000.0,0.079,202311,462623.0,109376.0,39672.0,2422.0,41524.0,934764.0,149657.0,394006.4609,0,2044.89415052827
19500.0,0.079,202312,459900.0,113489.0,33820.0,2352.0,29956.0,937782.0,149957.0,394838.824,0,2046.1589519282
10200.0,0.079,202401,459945.0,118162.0,45834.0,2924.0,43292.0,948574.0,155260.0,395544.8135,0,2040.522691425
19600.0,0.079,202402,459000.0,125962.0,49294.0,3404.0,49698.0,940298.0,172711.0,396272.8569,0,2035.6242102431
